group,name_ko,name_en,image,location
company,SCAPESYNC Studio,Production Partner,,"0,0"
company,Field Media Lab,Content Partner,,"0,1"
univ,Gachon University,Professor Partner,,"0,0"
univ,Spatial Computing Lab,Research Professor,,"0,1"
students,Student Researcher 01,Photomosaic Mapping,,"0,0"
students,Student Researcher 02,Interaction System,,"0,1"
students,Student Researcher 03,Data Visualization,,"0,2"
students,Student Researcher 04,Media Wall Study,,"0,3"
students,Student Researcher 05,Field Documentation,,"1,0"
